Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Den Helder;KD94;Kiesgerechtigden;;3725
Den Helder;KD94;Opkomst;;1216
Den Helder;KD94;AantalStembriefjes;;1215
Den Helder;KD94;AantalGeldigeStemmen;;1154
Den Helder;KD94;AantalBlancoStemmen;;61
Den Helder;KD94;;S.T. Land;1099
