Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Zutphen;KD19;Kiesgerechtigden;;2763
Zutphen;KD19;Opkomst;;1448
Zutphen;KD19;AantalStembriefjes;;1448
Zutphen;KD19;AantalGeldigeStemmen;;1424
Zutphen;KD19;AantalBlancoStemmen;;14
Zutphen;KD19;;mr. J. Dam;1008
Zutphen;KD19;;mr. L.W.C. Keuchenius;161
Zutphen;KD19;;mr. B.A. Reigers;137
Zutphen;KD19;;F.H.J.van Nispen;90
