Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Middelburg;KD51;Kiesgerechtigden;;2711
Middelburg;KD51;Opkomst;;1514
Middelburg;KD51;AantalStembriefjes;;1514
Middelburg;KD51;AantalGeldigeStemmen;;1483
Middelburg;KD51;AantalBlancoStemmen;;6
Middelburg;KD51;;mr. G.A. Fokker;938
Middelburg;KD51;;O.baron van Wassenaer van Catwijck;417
Middelburg;KD51;;jhr.mr. J.G.H.van Tets van Goudriaan;91
