Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Enkhuizen;KD93;Kiesgerechtigden;;7766
Enkhuizen;KD93;Opkomst;;6977
Enkhuizen;KD93;AantalStembriefjes;;6977
Enkhuizen;KD93;AantalGeldigeStemmen;;6809
Enkhuizen;KD93;AantalBlancoStemmen;;168
Enkhuizen;KD93;;H. Raat 2;2624
Enkhuizen;KD93;;A. Kool 2;2308
Enkhuizen;KD93;;C.V. Gerritsen;1386
Enkhuizen;KD93;;N. Sluis Pzn.;491
