Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Deventer;KD14;Kiesgerechtigden;;6451
Deventer;KD14;Opkomst;;4929
Deventer;KD14;AantalStembriefjes;;4929
Deventer;KD14;AantalGeldigeStemmen;;4870
Deventer;KD14;AantalBlancoStemmen;;59
Deventer;KD14;;jhr.mr. W.H.de Beaufort;2889
Deventer;KD14;;dr. J.van Loenen Martinet;1981
