Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Boxmeer;KD75;Kiesgerechtigden;;2710
Boxmeer;KD75;AantalStembriefjes;;1326
Boxmeer;KD75;Opkomst;;1324
Boxmeer;KD75;AantalGeldigeStemmen;;1294
Boxmeer;KD75;AantalBlancoStemmen;;29
Boxmeer;KD75;;mr. H.J. Brouwers;1114
Boxmeer;KD75;;mr. A. Verheyen van Estvelt;148
