Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Almelo;KD15;Kiesgerechtigden;;2494
Almelo;KD15;Opkomst;;2333
Almelo;KD15;AantalStembriefjes;;2333
Almelo;KD15;AantalGeldigeStemmen;;2312
Almelo;KD15;AantalBlancoStemmen;;17
Almelo;KD15;;mr. A.van Laer;1177
Almelo;KD15;;mr. E.J.I.van Sonsbeeck;1135
