Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amersfoort;KD26;Kiesgerechtigden;;3027
Amersfoort;KD26;Opkomst;;1918
Amersfoort;KD26;AantalStembriefjes;;1918
Amersfoort;KD26;AantalGeldigeStemmen;;1906
Amersfoort;KD26;AantalBlancoStemmen;;5
Amersfoort;KD26;;jhr.mr. M.M.van Asch van Wijck;909
Amersfoort;KD26;;mr. W.baron van Goltstein;823
Amersfoort;KD26;;mr. G.M.van der Linden;148
