Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amsterdam;KD72;Kiesgerechtigden;;5192
Amsterdam;KD72;Opkomst;;1957
Amsterdam;KD72;AantalStembriefjes;;1957
Amsterdam;KD72;AantalGeldigeStemmen;;1936
Amsterdam;KD72;AantalBlancoStemmen;;21
Amsterdam;KD72;;A. Gildemeester;819
Amsterdam;KD72;;A.baron van Schimmelpenninck van der Oye;588
Amsterdam;KD72;;mr. J. Kappeyne van de Coppello;475
