Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Haarlem;KD33;Kiesgerechtigden;;3111
Haarlem;KD33;Opkomst;;1940
Haarlem;KD33;AantalStembriefjes;;1940
Haarlem;KD33;AantalGeldigeStemmen;;1930
Haarlem;KD33;AantalBlancoStemmen;;2
Haarlem;KD33;;J. Duyvis;786
Haarlem;KD33;;mr. J. Kappeyne van de Coppello;580
Haarlem;KD33;;mr. J.A.N. Travaglino;504
Haarlem;KD33;;L. Lindeboom;36
