Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Zevenbergen;KD62;Kiesgerechtigden;;2155
Zevenbergen;KD62;Opkomst;;1165
Zevenbergen;KD62;AantalStembriefjes;;1165
Zevenbergen;KD62;AantalGeldigeStemmen;;1087
Zevenbergen;KD62;AantalBlancoStemmen;;66
Zevenbergen;KD62;;mr. R.van der Werk;519
Zevenbergen;KD62;;mr. A.P.R.C.baron van Borch van Verwolde;509
Zevenbergen;KD62;;H.M. Smits;29
