Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Tiel;KD71;Kiesgerechtigden;;1598
Tiel;KD71;AantalStembriefjes;;948
Tiel;KD71;Opkomst;;947
Tiel;KD71;AantalGeldigeStemmen;;945
Tiel;KD71;AantalBlancoStemmen;;3
Tiel;KD71;;mr. W.F.C.van Lidt de Jeude;615
Tiel;KD71;;J.C.F.van Hoytema;218
Tiel;KD71;;mr. J.van Lennep;62
Tiel;KD71;;mr. H. Dijckmeester;24
