Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Goes;KD53;Kiesgerechtigden;;4051
Goes;KD53;Opkomst;;2772
Goes;KD53;AantalStembriefjes;;2772
Goes;KD53;AantalGeldigeStemmen;;2712
Goes;KD53;AantalBlancoStemmen;;39
Goes;KD53;;mr. L.W.C. Keuchenius;1548
Goes;KD53;;J.H.C. Heijse;1153
