Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Zuidhorn;KD69;Kiesgerechtigden;;1368
Zuidhorn;KD69;Opkomst;;632
Zuidhorn;KD69;AantalStembriefjes;;632
Zuidhorn;KD69;AantalGeldigeStemmen;;631
Zuidhorn;KD69;AantalBlancoStemmen;;1
Zuidhorn;KD69;;mr. N. Olivier;255
Zuidhorn;KD69;;jhr. E.de Wendt Alberda van Ekenstein;196
Zuidhorn;KD69;;H.W. Wierda;180
