Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Roermond;KD65;Kiesgerechtigden;;2124
Roermond;KD65;AantalStembriefjes;;1316
Roermond;KD65;Opkomst;;1315
Roermond;KD65;AantalGeldigeStemmen;;1228
Roermond;KD65;AantalBlancoStemmen;;82
Roermond;KD65;;mr. H.J. Brouwers;1162
