Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amersfoort;KD26;Kiesgerechtigden;;3650
Amersfoort;KD26;Opkomst;;2516
Amersfoort;KD26;AantalStembriefjes;;2516
Amersfoort;KD26;AantalGeldigeStemmen;;2506
Amersfoort;KD26;AantalBlancoStemmen;;3
Amersfoort;KD26;;mr. L.W.C. Keuchenius;1255
Amersfoort;KD26;;jhr.mr. J.E. Huydecoper van Nigtevecht;662
Amersfoort;KD26;;mr. R.J.graaf van Schimmelpenninck;589
