Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Assen;KD5;Kiesgerechtigden;;2344
Assen;KD5;AantalStembriefjes;;1219
Assen;KD5;Opkomst;;1217
Assen;KD5;AantalGeldigeStemmen;;1214
Assen;KD5;AantalBlancoStemmen;;3
Assen;KD5;;mr. L. Oldenhuis Gratama;545
Assen;KD5;;mr. P.van der Veen;368
Assen;KD5;;mr. P.P.van Bosse;287
