Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Sneek;KD10;Kiesgerechtigden;;5015
Sneek;KD10;Opkomst;;3653
Sneek;KD10;AantalStembriefjes;;3652
Sneek;KD10;AantalGeldigeStemmen;;3627
Sneek;KD10;AantalBlancoStemmen;;20
Sneek;KD10;;mr. P.J.G.van Diggelen;1712
Sneek;KD10;;mr. W.G.baron van Brantsen van de Zijp;1584
Sneek;KD10;;dr. V. Bruinsma;305
