Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Schiedam;KD48;Kiesgerechtigden;;8083
Schiedam;KD48;Opkomst;;6216
Schiedam;KD48;AantalStembriefjes;;6216
Schiedam;KD48;AantalGeldigeStemmen;;6142
Schiedam;KD48;AantalBlancoStemmen;;74
Schiedam;KD48;;jhr.mr. D.J.de Geer;2914
Schiedam;KD48;;H.J. Versteeg;1820
Schiedam;KD48;;dr. J.van Leeuwen;844
Schiedam;KD48;;A.W.F. Idenburg;421
Schiedam;KD48;;A.P. Staalman;143
