Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Rotterdam III;KD116;Kiesgerechtigden;;5734
Rotterdam III;KD116;Opkomst;;3851
Rotterdam III;KD116;AantalStembriefjes;;3851
Rotterdam III;KD116;AantalGeldigeStemmen;;3814
Rotterdam III;KD116;AantalBlancoStemmen;;37
Rotterdam III;KD116;;dr. B.D. Eerdmans;1755
Rotterdam III;KD116;;H. Stulemeijer;1532
Rotterdam III;KD116;;A.B.de Zeeuw;527
