Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Roermond;KD65;Kiesgerechtigden;;1770
Roermond;KD65;AantalStembriefjes;;1536
Roermond;KD65;Opkomst;;1535
Roermond;KD65;AantalGeldigeStemmen;;1510
Roermond;KD65;AantalBlancoStemmen;;24
Roermond;KD65;;J.E.H.W.baron van Olne;766
Roermond;KD65;;mr. L. Geradts;590
Roermond;KD65;;M.de Ras;79
Roermond;KD65;;J.M. Janssen;73
