Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Lochem;KD86;Kiesgerechtigden;;7553
Lochem;KD86;Opkomst;;5078
Lochem;KD86;AantalStembriefjes;;5078
Lochem;KD86;AantalGeldigeStemmen;;5013
Lochem;KD86;AantalBlancoStemmen;;65
Lochem;KD86;;W.P.G. Helsdingen;2518
Lochem;KD86;;mr. H.F. Hesselink van Suchtelen;2495
