Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Maastricht;KD64;Kiesgerechtigden;;2700
Maastricht;KD64;Opkomst;;1296
Maastricht;KD64;AantalStembriefjes;;1296
Maastricht;KD64;AantalGeldigeStemmen;;1237
Maastricht;KD64;AantalBlancoStemmen;;56
Maastricht;KD64;;L.F.H.C. Ruland;742
Maastricht;KD64;;J. Kleuters;344
Maastricht;KD64;;dr. J.H.J. Schreinemacher;97
