Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Tiel;KD71;Kiesgerechtigden;;7454
Tiel;KD71;Opkomst;;5606
Tiel;KD71;AantalStembriefjes;;5606
Tiel;KD71;AantalGeldigeStemmen;;5525
Tiel;KD71;AantalBlancoStemmen;;81
Tiel;KD71;;mr. H.C. Dresselhuys;2800
Tiel;KD71;;jhr. J. Beelaerts van Blokland;1604
Tiel;KD71;;L.M. Hermans;1054
Tiel;KD71;;mr. A.G.A. ridder van Rappard;67
