Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Eindhoven;KD60;Kiesgerechtigden;;10059
Eindhoven;KD60;Opkomst;;6565
Eindhoven;KD60;AantalStembriefjes;;6565
Eindhoven;KD60;AantalGeldigeStemmen;;6466
Eindhoven;KD60;AantalBlancoStemmen;;99
Eindhoven;KD60;;J.J.J.de Vlam;5764
Eindhoven;KD60;;E. Snellen;702
