Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Rotterdam II;KD47;Kiesgerechtigden;;17453
Rotterdam II;KD47;Opkomst;;9375
Rotterdam II;KD47;AantalStembriefjes;;9375
Rotterdam II;KD47;AantalGeldigeStemmen;;9254
Rotterdam II;KD47;AantalBlancoStemmen;;121
Rotterdam II;KD47;;A.B.de Zeeuw;3628
Rotterdam II;KD47;;J. Schouten;3441
Rotterdam II;KD47;;D.de Klerk;2035
Rotterdam II;KD47;;dr. W.van Ravesteijn jr.;150
