Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Eindhoven;KD60;Kiesgerechtigden;;7808
Eindhoven;KD60;Opkomst;;5353
Eindhoven;KD60;AantalStembriefjes;;5353
Eindhoven;KD60;AantalGeldigeStemmen;;5307
Eindhoven;KD60;AantalBlancoStemmen;;46
Eindhoven;KD60;;mr.dr. J.van Best;4860
Eindhoven;KD60;;H. Spiekman;447
