Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Elst;KD22;Kiesgerechtigden;;7439
Elst;KD22;Opkomst;;4489
Elst;KD22;AantalStembriefjes;;4489
Elst;KD22;AantalGeldigeStemmen;;4397
Elst;KD22;AantalBlancoStemmen;;92
Elst;KD22;;mr. A.I.M.J.baron van Wijnbergen;3308
Elst;KD22;;H. Pyttersen;1089
