Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Maastricht;KD64;Kiesgerechtigden;;4995
Maastricht;KD64;Opkomst;;3987
Maastricht;KD64;AantalStembriefjes;;3987
Maastricht;KD64;AantalGeldigeStemmen;;3874
Maastricht;KD64;AantalBlancoStemmen;;113
Maastricht;KD64;;mr. F.I.J. Janssen;2089
Maastricht;KD64;;mr. E.E.E. Sassen;1785
