Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Ommen;KD85;Kiesgerechtigden;;2326
Ommen;KD85;Opkomst;;2106
Ommen;KD85;AantalStembriefjes;;2106
Ommen;KD85;AantalGeldigeStemmen;;2097
Ommen;KD85;AantalBlancoStemmen;;5
Ommen;KD85;;J.van Alphen;1264
Ommen;KD85;;jhr. G.J.van der Wijck;833
