Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
's-Hertogenbosch;KD55;Kiesgerechtigden;;3386
's-Hertogenbosch;KD55;AantalStembriefjes;;1074
's-Hertogenbosch;KD55;Opkomst;;1073
's-Hertogenbosch;KD55;AantalGeldigeStemmen;;1062
's-Hertogenbosch;KD55;AantalBlancoStemmen;;10
's-Hertogenbosch;KD55;;mr. A.F. Vos de Wael;984
's-Hertogenbosch;KD55;;jhr. G.J.G. Klerck;60
