Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Breda;KD61;Kiesgerechtigden;;4191
Breda;KD61;Opkomst;;2071
Breda;KD61;AantalStembriefjes;;2071
Breda;KD61;AantalGeldigeStemmen;;2024
Breda;KD61;AantalBlancoStemmen;;23
Breda;KD61;;mr. J.J.W.van den Biesen;1747
Breda;KD61;;mr. W.M.H. Boers;221
