Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
's-Gravenhage II;KD44;Kiesgerechtigden;;15744
's-Gravenhage II;KD44;Opkomst;;2714
's-Gravenhage II;KD44;AantalStembriefjes;;2714
's-Gravenhage II;KD44;AantalGeldigeStemmen;;2666
's-Gravenhage II;KD44;AantalBlancoStemmen;;48
's-Gravenhage II;KD44;;J.W. Ijzerman;2161
's-Gravenhage II;KD44;;L.L.H.de Visser;505
