Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Delft;KD45;Kiesgerechtigden;;3265
Delft;KD45;Opkomst;;2017
Delft;KD45;AantalStembriefjes;;2017
Delft;KD45;AantalGeldigeStemmen;;1977
Delft;KD45;AantalBlancoStemmen;;36
Delft;KD45;;jhr.mr. G.J.T. Beelaerts van Blokland;1120
Delft;KD45;;mr. W.M.H. Boers;657
Delft;KD45;;mr. H.A.van de Velde;195
