Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Zevenbergen;KD62;Kiesgerechtigden;;2044
Zevenbergen;KD62;Opkomst;;1689
Zevenbergen;KD62;AantalStembriefjes;;1689
Zevenbergen;KD62;AantalGeldigeStemmen;;1684
Zevenbergen;KD62;AantalBlancoStemmen;;4
Zevenbergen;KD62;;J.H.A. Diepen;650
Zevenbergen;KD62;;mr. R.van der Werk;549
Zevenbergen;KD62;;dr. T.C.L. Wijnmalen;476
