Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Leiden;KD38;Kiesgerechtigden;;2792
Leiden;KD38;Opkomst;;1755
Leiden;KD38;AantalStembriefjes;;1755
Leiden;KD38;AantalGeldigeStemmen;;1745
Leiden;KD38;AantalBlancoStemmen;;9
Leiden;KD38;;mr. H.A. Neeb;651
Leiden;KD38;;jhr.mr. J.L.C.van den Berch van Heemstede;462
Leiden;KD38;;W.J.F. Nuyens;440
Leiden;KD38;;mr. R.J.graaf van Schimmelpenninck;185
