Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Gouda;KD40;Kiesgerechtigden;;3289
Gouda;KD40;Opkomst;;1073
Gouda;KD40;AantalStembriefjes;;1071
Gouda;KD40;AantalGeldigeStemmen;;1048
Gouda;KD40;AantalBlancoStemmen;;20
Gouda;KD40;;jhr.mr. W.M.de Brauw;954
