Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Maastricht;KD64;Kiesgerechtigden;;4549
Maastricht;KD64;Opkomst;;1720
Maastricht;KD64;AantalStembriefjes;;1720
Maastricht;KD64;AantalGeldigeStemmen;;1659
Maastricht;KD64;AantalBlancoStemmen;;61
Maastricht;KD64;;M.de Ras;956
Maastricht;KD64;;mr. J.L.G.L.P. Haex;703
