Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Eindhoven;KD60;Kiesgerechtigden;;2392
Eindhoven;KD60;AantalStembriefjes;;918
Eindhoven;KD60;Opkomst;;917
Eindhoven;KD60;AantalGeldigeStemmen;;904
Eindhoven;KD60;AantalBlancoStemmen;;9
Eindhoven;KD60;;mr. A.J.H.van Baar;881
