Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Zuidhorn;KD69;Kiesgerechtigden;;1417
Zuidhorn;KD69;Opkomst;;558
Zuidhorn;KD69;AantalStembriefjes;;558
Zuidhorn;KD69;AantalGeldigeStemmen;;556
Zuidhorn;KD69;AantalBlancoStemmen;;1
Zuidhorn;KD69;;mr. E.J.J.B. Cremers;310
Zuidhorn;KD69;;mr. B.J. Gratama;121
Zuidhorn;KD69;;H.W. Wierda;66
Zuidhorn;KD69;;jhr. E.de Wendt Alberda van Ekenstein;31
