Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Assen;KD5;Kiesgerechtigden;;6416
Assen;KD5;Opkomst;;3579
Assen;KD5;AantalStembriefjes;;3579
Assen;KD5;AantalGeldigeStemmen;;3527
Assen;KD5;AantalBlancoStemmen;;52
Assen;KD5;;mr. M.W.F. Treub;1654
Assen;KD5;;mr. N.G. Pierson;906
Assen;KD5;;H. Bos Kz.;670
Assen;KD5;;A.van der Heide;297
