Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amersfoort;KD26;Kiesgerechtigden;;2945
Amersfoort;KD26;Opkomst;;1727
Amersfoort;KD26;AantalStembriefjes;;1727
Amersfoort;KD26;AantalGeldigeStemmen;;1713
Amersfoort;KD26;AantalBlancoStemmen;;11
Amersfoort;KD26;;J.E.N.baron van Schimmelpenninck van der Oye;1326
Amersfoort;KD26;;mr. J. Heemskerk Azn.;342
Amersfoort;KD26;;mr. H.J.H.baron van Boetzelaer van Oosterhout;36
