Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Dordrecht;KD42;Kiesgerechtigden;;2236
Dordrecht;KD42;Opkomst;;1063
Dordrecht;KD42;AantalStembriefjes;;1063
Dordrecht;KD42;AantalGeldigeStemmen;;1051
Dordrecht;KD42;AantalBlancoStemmen;;9
Dordrecht;KD42;;mr. J.B.van Osenbruggen;431
Dordrecht;KD42;;G.A. Loeff;314
Dordrecht;KD42;;G.H. Veth;176
Dordrecht;KD42;;jhr.mr. A.F.de Savornin Lohman;66
Dordrecht;KD42;;mr. L.W.C. Keuchenius;42
