Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Gorinchem;KD41;Kiesgerechtigden;;2969
Gorinchem;KD41;Opkomst;;1882
Gorinchem;KD41;AantalStembriefjes;;1882
Gorinchem;KD41;AantalGeldigeStemmen;;1867
Gorinchem;KD41;AantalBlancoStemmen;;11
Gorinchem;KD41;;mr. J.D.van der Poel;970
Gorinchem;KD41;;W.A. Viruly Verbrugge;897
