Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Schiedam;KD48;Kiesgerechtigden;;8083
Schiedam;KD48;Opkomst;;6916
Schiedam;KD48;AantalStembriefjes;;6916
Schiedam;KD48;AantalGeldigeStemmen;;6878
Schiedam;KD48;AantalBlancoStemmen;;38
Schiedam;KD48;;jhr.mr. D.J.de Geer;3667
Schiedam;KD48;;H.J. Versteeg;3211
