Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Appingedam;KD3;Kiesgerechtigden;;2968
Appingedam;KD3;AantalStembriefjes;;1995
Appingedam;KD3;Opkomst;;1994
Appingedam;KD3;AantalGeldigeStemmen;;1981
Appingedam;KD3;AantalBlancoStemmen;;7
Appingedam;KD3;;J. Schepel;1253
Appingedam;KD3;;mr. A.J. Thomassen à Thuessink van der Hoop;724
