Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Middelburg;KD51;Kiesgerechtigden;;2697
Middelburg;KD51;Opkomst;;1993
Middelburg;KD51;AantalStembriefjes;;1977
Middelburg;KD51;AantalGeldigeStemmen;;1962
Middelburg;KD51;AantalBlancoStemmen;;12
Middelburg;KD51;;H.J. Bool;989
Middelburg;KD51;;mr. P.C.'t Hooft;968
