Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Sneek;KD10;Kiesgerechtigden;;5015
Sneek;KD10;Opkomst;;4093
Sneek;KD10;AantalStembriefjes;;4093
Sneek;KD10;AantalGeldigeStemmen;;4063
Sneek;KD10;AantalBlancoStemmen;;23
Sneek;KD10;;mr. P.J.G.van Diggelen;2086
Sneek;KD10;;mr. W.G.baron van Brantsen van de Zijp;1977
