Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Haarlem;KD33;Kiesgerechtigden;;2438
Haarlem;KD33;Opkomst;;1446
Haarlem;KD33;AantalStembriefjes;;1446
Haarlem;KD33;AantalGeldigeStemmen;;1435
Haarlem;KD33;AantalBlancoStemmen;;9
Haarlem;KD33;;mr. J. Kappeyne van de Coppello;894
Haarlem;KD33;;mr. W.baron van Goltstein;483
Haarlem;KD33;;jhr.mr. J.L.C.van den Berch van Heemstede;42
