Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Gorinchem;KD41;Kiesgerechtigden;;2969
Gorinchem;KD41;AantalStembriefjes;;1632
Gorinchem;KD41;Opkomst;;1630
Gorinchem;KD41;AantalGeldigeStemmen;;1622
Gorinchem;KD41;AantalBlancoStemmen;;8
Gorinchem;KD41;;mr. J.D.van der Poel;639
Gorinchem;KD41;;W.A. Viruly Verbrugge;636
Gorinchem;KD41;;C. Schiffer;324
