Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Eindhoven;KD60;Kiesgerechtigden;;2207
Eindhoven;KD60;AantalStembriefjes;;1428
Eindhoven;KD60;Opkomst;;1425
Eindhoven;KD60;AantalGeldigeStemmen;;1421
Eindhoven;KD60;AantalBlancoStemmen;;5
Eindhoven;KD60;;mr. P.J.A. Smitz;700
Eindhoven;KD60;;mr. P.van den Heuvel;438
Eindhoven;KD60;;mr. J.F. Coolen;253
