Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amsterdam IX;KD115;Kiesgerechtigden;;24967
Amsterdam IX;KD115;Opkomst;;13615
Amsterdam IX;KD115;AantalStembriefjes;;13615
Amsterdam IX;KD115;AantalGeldigeStemmen;;13439
Amsterdam IX;KD115;AantalBlancoStemmen;;176
Amsterdam IX;KD115;;J.van den Tempel;7121
Amsterdam IX;KD115;;W.de Vlugt;5897
Amsterdam IX;KD115;;D.J. Wijnkoop;421
