Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Den Helder;KD94;Kiesgerechtigden;;9953
Den Helder;KD94;Opkomst;;6227
Den Helder;KD94;AantalStembriefjes;;6227
Den Helder;KD94;AantalGeldigeStemmen;;6089
Den Helder;KD94;AantalBlancoStemmen;;138
Den Helder;KD94;;mr. P.J. Oud;3341
Den Helder;KD94;;C. Thomassen;2748
