Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Sneek;KD10;Kiesgerechtigden;;3901
Sneek;KD10;Opkomst;;3318
Sneek;KD10;AantalStembriefjes;;3318
Sneek;KD10;AantalGeldigeStemmen;;3306
Sneek;KD10;AantalBlancoStemmen;;8
Sneek;KD10;;mr. W.G.baron van Brantsen van de Zijp;2047
Sneek;KD10;;mr. W.J.baron van Welderen Rengers;1245
