Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amersfoort;KD26;Kiesgerechtigden;;3027
Amersfoort;KD26;AantalStembriefjes;;2468
Amersfoort;KD26;Opkomst;;2467
Amersfoort;KD26;AantalGeldigeStemmen;;2458
Amersfoort;KD26;AantalBlancoStemmen;;4
Amersfoort;KD26;;mr. W.baron van Goltstein;1282
Amersfoort;KD26;;jhr.mr. M.M.van Asch van Wijck;1176
