Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Goes;KD53;Kiesgerechtigden;;4073
Goes;KD53;Opkomst;;2659
Goes;KD53;AantalStembriefjes;;2659
Goes;KD53;AantalGeldigeStemmen;;2614
Goes;KD53;AantalBlancoStemmen;;36
Goes;KD53;;jhr.mr. A.F.de Savornin Lohman;1653
Goes;KD53;;D. Stigter;944
