Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Veendam;KD78;Kiesgerechtigden;;5433
Veendam;KD78;Opkomst;;3068
Veendam;KD78;AantalStembriefjes;;3068
Veendam;KD78;AantalGeldigeStemmen;;3016
Veendam;KD78;AantalBlancoStemmen;;52
Veendam;KD78;;J.H.A. Schaper;1590
Veendam;KD78;;mr. E.A. Smidt;1426
