Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Steenwijk;KD70;Kiesgerechtigden;;1591
Steenwijk;KD70;Opkomst;;1348
Steenwijk;KD70;AantalStembriefjes;;1348
Steenwijk;KD70;AantalGeldigeStemmen;;1343
Steenwijk;KD70;AantalBlancoStemmen;;4
Steenwijk;KD70;;G.H. Thomassen à Thuessink van der Hoop;718
Steenwijk;KD70;;mr. P.J.G.van Diggelen;624
