Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Sittard;KD67;Kiesgerechtigden;;1921
Sittard;KD67;Opkomst;;1167
Sittard;KD67;AantalStembriefjes;;1167
Sittard;KD67;AantalGeldigeStemmen;;1122
Sittard;KD67;AantalBlancoStemmen;;38
Sittard;KD67;;Ch.baron van Bieberstein;1094
