Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amsterdam;KD72;Kiesgerechtigden;;4322
Amsterdam;KD72;Opkomst;;2534
Amsterdam;KD72;AantalStembriefjes;;2534
Amsterdam;KD72;AantalGeldigeStemmen;;2530
Amsterdam;KD72;AantalBlancoStemmen;;2
Amsterdam;KD72;;mr. J. Heemskerk Bzn.;1352
Amsterdam;KD72;;mr.dr. E.H.s' Jacob;1174
