Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Gouda;KD40;Kiesgerechtigden;;3839
Gouda;KD40;AantalStembriefjes;;2615
Gouda;KD40;Opkomst;;2614
Gouda;KD40;AantalGeldigeStemmen;;2595
Gouda;KD40;AantalBlancoStemmen;;17
Gouda;KD40;;jhr.mr. K.A. Godin de Beaufort;1690
Gouda;KD40;;mr. J. Fortuijn Droogleever;887
