Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Rotterdam I;KD46;Kiesgerechtigden;;12248
Rotterdam I;KD46;Opkomst;;8957
Rotterdam I;KD46;AantalStembriefjes;;8957
Rotterdam I;KD46;AantalGeldigeStemmen;;8862
Rotterdam I;KD46;AantalBlancoStemmen;;95
Rotterdam I;KD46;;B.J. Gerretson;3934
Rotterdam I;KD46;;A.B.de Zeeuw;2531
Rotterdam I;KD46;;D.de Klerk;2343
Rotterdam I;KD46;;dr. W.van Ravesteijn jr.;54
