Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Venlo;KD66;Kiesgerechtigden;;2588
Venlo;KD66;Opkomst;;2112
Venlo;KD66;AantalStembriefjes;;2112
Venlo;KD66;AantalGeldigeStemmen;;2096
Venlo;KD66;AantalBlancoStemmen;;12
Venlo;KD66;;dr. W.H. Nolens;1396
Venlo;KD66;;E. Haffmans;699
