Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Ommen;KD85;Kiesgerechtigden;;8476
Ommen;KD85;Opkomst;;6949
Ommen;KD85;AantalStembriefjes;;6949
Ommen;KD85;AantalGeldigeStemmen;;6864
Ommen;KD85;AantalBlancoStemmen;;85
Ommen;KD85;;dr. A. Kuyper;3941
Ommen;KD85;;mr. T.H.de Meester;2923
